2025-04-23 23:23:26 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-04-23 23:24:34 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:24:40 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:24:40 | INFO | django.server | "GET / HTTP/1.1" 200 2545
2025-04-23 23:24:41 | INFO | django.server | "GET /admin/ HTTP/1.1" 200 1129
2025-04-23 23:24:42 | INFO | django.server | "GET /admin/users/ HTTP/1.1" 200 2277
2025-04-23 23:24:45 | INFO | django.server | "GET /admin/users/2/update/ HTTP/1.1" 200 3914
2025-04-23 23:24:51 | INFO | django.server | "POST /admin/users/2/update/ HTTP/1.1" 302 0
2025-04-23 23:24:51 | INFO | django.server | "GET /admin/users/ HTTP/1.1" 200 2277
2025-04-23 23:24:54 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:24:54 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:25:01 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:25:01 | INFO | django.server | "GET / HTTP/1.1" 200 2750
2025-04-23 23:25:04 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 3500
2025-04-23 23:25:06 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:25:06 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:25:08 | INFO | django.server | "GET /users/register/ HTTP/1.1" 200 3406
2025-04-23 23:25:28 | INFO | django.server | "POST /users/register/ HTTP/1.1" 302 0
2025-04-23 23:25:28 | INFO | django.server | "GET / HTTP/1.1" 200 2620
2025-04-23 23:25:29 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:25:29 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:25:32 | INFO | django.server | "GET /users/register/ HTTP/1.1" 200 3406
2025-04-23 23:26:14 | INFO | django.server | "POST /users/register/ HTTP/1.1" 302 0
2025-04-23 23:26:14 | INFO | django.server | "GET / HTTP/1.1" 200 2620
2025-04-23 23:26:19 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:26:19 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:26:26 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:26:26 | INFO | django.server | "GET / HTTP/1.1" 200 2750
2025-04-23 23:26:30 | INFO | django.server | "GET / HTTP/1.1" 200 2750
2025-04-23 23:26:32 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 5150
2025-04-23 23:26:36 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:26:37 | INFO | django.server | "GET /psych-admin/categories/ HTTP/1.1" 200 1570
2025-04-23 23:26:38 | INFO | django.server | "GET /psych-admin/categories/create/ HTTP/1.1" 200 1477
2025-04-23 23:26:47 | INFO | django.server | "POST /psych-admin/categories/create/ HTTP/1.1" 302 0
2025-04-23 23:26:47 | INFO | django.server | "GET /psych-admin/categories/ HTTP/1.1" 200 2050
2025-04-23 23:26:48 | INFO | django.server | "GET /psych-admin/categories/create/ HTTP/1.1" 200 1477
2025-04-23 23:26:53 | INFO | django.server | "POST /psych-admin/categories/create/ HTTP/1.1" 302 0
2025-04-23 23:26:53 | INFO | django.server | "GET /psych-admin/categories/ HTTP/1.1" 200 2534
2025-04-23 23:26:55 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:26:57 | INFO | django.server | "GET /psych-admin/tendencies/ HTTP/1.1" 200 1574
2025-04-23 23:26:58 | INFO | django.server | "GET /psych-admin/tendencies/create/ HTTP/1.1" 200 1481
2025-04-23 23:27:03 | INFO | django.server | "POST /psych-admin/tendencies/create/ HTTP/1.1" 302 0
2025-04-23 23:27:03 | INFO | django.server | "GET /psych-admin/tendencies/ HTTP/1.1" 200 2058
2025-04-23 23:27:04 | INFO | django.server | "GET /psych-admin/tendencies/create/ HTTP/1.1" 200 1481
2025-04-23 23:27:11 | INFO | django.server | "POST /psych-admin/tendencies/create/ HTTP/1.1" 302 0
2025-04-23 23:27:11 | INFO | django.server | "GET /psych-admin/tendencies/ HTTP/1.1" 200 2548
2025-04-23 23:27:13 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:27:15 | INFO | django.server | "GET /psych-admin/types_question/ HTTP/1.1" 200 1594
2025-04-23 23:27:16 | INFO | django.server | "GET /psych-admin/types_question/create/ HTTP/1.1" 200 1474
2025-04-23 23:27:23 | INFO | django.server | "POST /psych-admin/types_question/create/ HTTP/1.1" 302 0
2025-04-23 23:27:23 | INFO | django.server | "GET /psych-admin/types_question/ HTTP/1.1" 200 2119
2025-04-23 23:27:25 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:27:27 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 3756
2025-04-23 23:27:28 | INFO | django.server | "GET /psych-admin/activities/create/ HTTP/1.1" 200 1675
2025-04-23 23:27:44 | INFO | django.server | "POST /psych-admin/activities/create/ HTTP/1.1" 302 0
2025-04-23 23:27:44 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4358
2025-04-23 23:27:45 | INFO | django.server | "GET /psych-admin/activities/create/ HTTP/1.1" 200 1675
2025-04-23 23:27:58 | INFO | django.server | "POST /psych-admin/activities/create/ HTTP/1.1" 302 0
2025-04-23 23:27:58 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4951
2025-04-23 23:28:01 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:28:03 | INFO | django.server | "GET /psych-admin/personalities/ HTTP/1.1" 200 3792
2025-04-23 23:28:04 | INFO | django.server | "GET /psych-admin/personalities/create/ HTTP/1.1" 200 1716
2025-04-23 23:28:25 | INFO | django.server | "POST /psych-admin/personalities/create/ HTTP/1.1" 302 0
2025-04-23 23:28:25 | INFO | django.server | "GET /psych-admin/personalities/ HTTP/1.1" 200 4418
2025-04-23 23:28:27 | INFO | django.server | "GET /psych-admin/personalities/create/ HTTP/1.1" 200 1716
2025-04-23 23:28:54 | INFO | django.server | "POST /psych-admin/personalities/create/ HTTP/1.1" 302 0
2025-04-23 23:28:54 | INFO | django.server | "GET /psych-admin/personalities/ HTTP/1.1" 200 5057
2025-04-23 23:28:59 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:29:01 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 5310
2025-04-23 23:29:02 | INFO | django.server | "GET / HTTP/1.1" 200 2926
2025-04-23 23:29:09 | INFO | django.server | "GET /tests/create/ HTTP/1.1" 200 2521
2025-04-23 23:29:45 | INFO | django.server | "POST /tests/create/ HTTP/1.1" 302 0
2025-04-23 23:29:45 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:29:45 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 200 14838
2025-04-23 23:29:50 | INFO | django.server | "GET /tests/add_question/1/ HTTP/1.1" 200 4186
2025-04-23 23:30:18 | INFO | django.server | "POST /tests/add_question/1/ HTTP/1.1" 302 0
2025-04-23 23:30:18 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:30:18 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:30:21 | INFO | django.server | "GET /tests/add_question/1/ HTTP/1.1" 200 4186
2025-04-23 23:30:42 | INFO | django.server | "POST /tests/add_question/1/ HTTP/1.1" 302 0
2025-04-23 23:30:42 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:30:42 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:30:44 | INFO | django.server | "GET /tests/add_result/1/ HTTP/1.1" 200 4137
2025-04-23 23:31:08 | INFO | django.server | "POST /tests/add_result/1/ HTTP/1.1" 302 0
2025-04-23 23:31:08 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:31:08 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:31:15 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 5628
2025-04-23 23:31:29 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:31:29 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:31:31 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:31:32 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:31:42 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:31:43 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 5628
2025-04-23 23:31:45 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:31:45 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:31:49 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:31:49 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:32:05 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:32:05 | INFO | django.server | "GET / HTTP/1.1" 200 2796
2025-04-23 23:32:09 | INFO | django.server | "GET / HTTP/1.1" 200 2796
2025-04-23 23:32:11 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:32:11 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:44:19 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:44:20 | INFO | django.server | "GET / HTTP/1.1" 200 3366
2025-04-23 23:44:20 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:44:23 | INFO | django.server | "GET /admin/ HTTP/1.1" 200 1129
2025-04-23 23:44:30 | INFO | django.server | "GET /admin/users/ HTTP/1.1" 200 3154
2025-04-23 23:44:35 | INFO | django.server | "GET /admin/users/create/ HTTP/1.1" 200 4117
2025-04-23 23:44:42 | INFO | django.server | "GET /admin/groups/ HTTP/1.1" 200 2284
2025-04-23 23:44:46 | INFO | django.server | "GET /admin/groups/create/ HTTP/1.1" 200 1296
2025-04-23 23:44:56 | INFO | django.server | "POST /admin/groups/create/ HTTP/1.1" 302 0
2025-04-23 23:44:56 | INFO | django.server | "GET /admin/groups/ HTTP/1.1" 200 2729
2025-04-23 23:45:00 | INFO | django.server | "GET /admin/groups/3/update/ HTTP/1.1" 200 1326
2025-04-23 23:45:05 | INFO | django.server | "POST /admin/groups/3/update/ HTTP/1.1" 302 0
2025-04-23 23:45:05 | INFO | django.server | "GET /admin/groups/ HTTP/1.1" 200 2729
2025-04-23 23:45:11 | INFO | django.server | "GET /admin/ HTTP/1.1" 200 1129
2025-04-23 23:45:13 | INFO | django.server | "GET /admin/roles/ HTTP/1.1" 200 2709
2025-04-23 23:45:21 | INFO | django.server | "GET /admin/ HTTP/1.1" 200 1129
2025-04-23 23:45:23 | INFO | django.server | "GET /users/logs/ HTTP/1.1" 200 1150
2025-04-23 23:45:58 | INFO | django.server | "GET /users/logs/ HTTP/1.1" 200 1150
2025-04-23 23:46:21 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:46:21 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:46:23 | INFO | django.server | "GET /users/register/ HTTP/1.1" 200 3496
2025-04-23 23:47:10 | INFO | django.server | "POST /users/register/ HTTP/1.1" 302 0
2025-04-23 23:47:10 | INFO | django.server | "GET / HTTP/1.1" 200 2796
2025-04-23 23:47:17 | INFO | django.server | "GET /users/my_recommendations/ HTTP/1.1" 200 1371
2025-04-23 23:47:18 | INFO | django.server | "GET / HTTP/1.1" 200 2796
2025-04-23 23:47:19 | INFO | django.server | "GET /users/my_recommendations/ HTTP/1.1" 200 1371
2025-04-23 23:47:22 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:47:22 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:47:33 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:47:33 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:47:33 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:47:41 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:47:43 | INFO | django.server | "GET /psych-admin/categories/ HTTP/1.1" 200 2534
2025-04-23 23:47:46 | INFO | django.server | "GET /psych-admin/categories/create/ HTTP/1.1" 200 1477
2025-04-23 23:47:57 | INFO | django.server | "POST /psych-admin/categories/create/ HTTP/1.1" 302 0
2025-04-23 23:47:57 | INFO | django.server | "GET /psych-admin/categories/ HTTP/1.1" 200 3028
2025-04-23 23:48:01 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:48:03 | INFO | django.server | "GET /psych-admin/tendencies/ HTTP/1.1" 200 2548
2025-04-23 23:48:13 | INFO | django.server | "GET /psych-admin/types_question/ HTTP/1.1" 200 2119
2025-04-23 23:48:18 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4951
2025-04-23 23:48:21 | INFO | django.server | "GET /psych-admin/activities/1/delete/ HTTP/1.1" 302 0
2025-04-23 23:48:22 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4349
2025-04-23 23:48:23 | INFO | django.server | "GET /psych-admin/activities/create/ HTTP/1.1" 200 1675
2025-04-23 23:48:41 | INFO | django.server | "POST /psych-admin/activities/create/ HTTP/1.1" 302 0
2025-04-23 23:48:41 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4932
2025-04-23 23:48:43 | INFO | django.server | "GET /psych-admin/activities/3/update/ HTTP/1.1" 200 1774
2025-04-23 23:48:47 | INFO | django.server | "POST /psych-admin/activities/3/update/ HTTP/1.1" 302 0
2025-04-23 23:48:47 | INFO | django.server | "GET /psych-admin/activities/ HTTP/1.1" 200 4932
2025-04-23 23:48:49 | INFO | django.server | "GET /psych-admin/activities/3/update/ HTTP/1.1" 200 1774
2025-04-23 23:48:53 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-23 23:48:54 | INFO | django.server | "GET /psych-admin/personalities/ HTTP/1.1" 200 5057
2025-04-23 23:48:58 | INFO | django.server | "GET /psych-admin/tests/ HTTP/1.1" 200 2059
2025-04-23 23:49:06 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6689
2025-04-23 23:49:14 | INFO | django.server | "GET /tests/students_list?search=&group=3&personality= HTTP/1.1" 200 4787
2025-04-23 23:49:18 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6689
2025-04-23 23:49:23 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6689
2025-04-23 23:49:30 | INFO | django.server | "GET /tests/students_list?search=%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0&group=&personality= HTTP/1.1" 200 4881
2025-04-23 23:49:32 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6689
2025-04-23 23:49:34 | INFO | django.server | "GET /tests/students_list?sort=last_name&direction=desc HTTP/1.1" 200 6748
2025-04-23 23:49:48 | INFO | django.server | "GET /tests/assign_test/1/ HTTP/1.1" 200 2269
2025-04-23 23:49:56 | INFO | django.server | "POST /tests/assign_test/1/ HTTP/1.1" 302 0
2025-04-23 23:49:56 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:49:56 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:50:03 | INFO | django.server | "GET /tests/add_question/1/ HTTP/1.1" 200 4186
2025-04-23 23:50:08 | INFO | django.server | "GET /tests/add_result/1/ HTTP/1.1" 200 4137
2025-04-23 23:50:14 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 3352
2025-04-23 23:50:19 | INFO | django.server | "GET /tests/update_question/1/ HTTP/1.1" 200 7166
2025-04-23 23:50:26 | INFO | django.server | "POST /tests/update_question/1/ HTTP/1.1" 302 0
2025-04-23 23:50:27 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:50:28 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 3352
2025-04-23 23:50:30 | INFO | django.server | "GET /tests/update_question/2/ HTTP/1.1" 200 7162
2025-04-23 23:50:37 | INFO | django.server | "POST /tests/update_question/2/ HTTP/1.1" 302 0
2025-04-23 23:50:37 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:50:40 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 3352
2025-04-23 23:50:44 | INFO | django.server | "GET /tests/update_question/1/ HTTP/1.1" 200 7166
2025-04-23 23:50:56 | INFO | django.server | "GET /tests/add_question/1/ HTTP/1.1" 200 4186
2025-04-23 23:51:13 | INFO | django.server | "POST /tests/add_question/1/ HTTP/1.1" 302 0
2025-04-23 23:51:13 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:51:14 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 4223
2025-04-23 23:51:18 | INFO | django.server | "GET /tests/update_question/3/ HTTP/1.1" 200 5837
2025-04-23 23:51:31 | INFO | django.server | "POST /tests/update_question/3/ HTTP/1.1" 302 0
2025-04-23 23:51:31 | INFO | django.server | "GET / HTTP/1.1" 200 3571
2025-04-23 23:51:33 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 4223
2025-04-23 23:51:34 | INFO | django.server | "GET /tests/update_question/3/ HTTP/1.1" 200 5839
2025-04-23 23:51:41 | INFO | django.server | "GET /tests/delete_question/3/ HTTP/1.1" 302 0
2025-04-23 23:51:41 | INFO | django.server | "GET /tests/questions_list/1/ HTTP/1.1" 200 3352
2025-04-23 23:51:57 | INFO | django.server | "GET /tests/create/ HTTP/1.1" 200 2634
2025-04-23 23:52:37 | INFO | django.server | "POST /tests/create/ HTTP/1.1" 302 0
2025-04-23 23:52:37 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-23 23:52:37 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:52:37 | INFO | django.server | "GET /media/tests/image5_SBf1jTL.png HTTP/1.1" 200 8210
2025-04-23 23:52:47 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:52:47 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:52:57 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:52:57 | INFO | django.server | "GET / HTTP/1.1" 200 3141
2025-04-23 23:53:04 | INFO | django.server | "GET /tests/show_test/1/ HTTP/1.1" 200 1409
2025-04-23 23:53:04 | INFO | django.server | "GET /media/tests/image_21_b6hWDlr.png HTTP/1.1" 200 49587
2025-04-23 23:53:09 | INFO | django.server | "GET /tests/questions_test/1/ HTTP/1.1" 200 3477
2025-04-23 23:53:20 | INFO | django.server | "POST /tests/questions_test/1/ HTTP/1.1" 302 0
2025-04-23 23:53:21 | INFO | django.server | "GET /tests/test_result/1/ HTTP/1.1" 200 1454
2025-04-23 23:53:30 | INFO | django.server | "GET /users/my_recommendations/ HTTP/1.1" 200 1709
2025-04-23 23:53:37 | INFO | django.server | "GET / HTTP/1.1" 200 3221
2025-04-23 23:53:45 | INFO | django.server | "GET /tests/test_result/1/ HTTP/1.1" 200 1454
2025-04-23 23:53:51 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:53:51 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:53:59 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:53:59 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-23 23:53:59 | INFO | django.server | "GET /media/tests/image5_SBf1jTL.png HTTP/1.1" 304 0
2025-04-23 23:54:08 | INFO | django.server | "GET /tests/personal_type/2/ HTTP/1.1" 200 1775
2025-04-23 23:56:05 | INFO | django.utils.autoreload | C:\Users\Admin\Django\testapp\testapp\tests\urls.py changed, reloading.
2025-04-23 23:56:06 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-04-23 23:56:45 | INFO | django.utils.autoreload | C:\Users\Admin\Django\testapp\testapp\tests\views.py changed, reloading.
2025-04-23 23:56:46 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-04-23 23:57:13 | INFO | django.utils.autoreload | C:\Users\Admin\Django\testapp\testapp\tests\views.py changed, reloading.
2025-04-23 23:57:14 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-04-23 23:58:01 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-23 23:58:01 | INFO | django.server | "GET /media/tests/image5_SBf1jTL.png HTTP/1.1" 304 0
2025-04-23 23:58:01 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-23 23:58:04 | INFO | django.server | "GET /tests/personal_type/2/ HTTP/1.1" 200 1871
2025-04-23 23:58:06 | ERROR | django.request | Internal Server Error: /tests/students/report/2/
Traceback (most recent call last):
  File "C:\Users\Admin\Django\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Admin\Django\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Admin\Django\testapp\testapp\tests\views.py", line 383, in generate_student_report
    document.add_paragraph(f"Дата создания: {datetime.now().strftime('%Y-%m-%d %H:%M:%S')}")
                                             ^^^^^^^^
NameError: name 'datetime' is not defined. Did you forget to import 'datetime'?
2025-04-23 23:58:06 | ERROR | django.server | "GET /tests/students/report/2/ HTTP/1.1" 500 69221
2025-04-23 23:58:37 | ERROR | django.request | Internal Server Error: /tests/students/report/2/
Traceback (most recent call last):
  File "C:\Users\Admin\Django\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Admin\Django\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Admin\Django\testapp\testapp\tests\views.py", line 383, in generate_student_report
    document.add_paragraph(f"Дата создания: {datetime.now().strftime('%Y-%m-%d %H:%M:%S')}")
                                             ^^^^^^^^
NameError: name 'datetime' is not defined. Did you forget to import 'datetime'?
2025-04-23 23:58:37 | ERROR | django.server | "GET /tests/students/report/2/ HTTP/1.1" 500 69221
2025-04-23 23:59:17 | INFO | django.server | "GET /tests/personal_type/2/ HTTP/1.1" 200 1871
2025-04-23 23:59:29 | INFO | django.server | "GET /tests/assign_test/2/ HTTP/1.1" 200 2269
2025-04-23 23:59:35 | INFO | django.server | "POST /tests/assign_test/2/ HTTP/1.1" 302 0
2025-04-23 23:59:35 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-23 23:59:35 | INFO | django.server | "GET /media/tests/image5_SBf1jTL.png HTTP/1.1" 304 0
2025-04-23 23:59:42 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-23 23:59:42 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-23 23:59:53 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-23 23:59:53 | INFO | django.server | "GET / HTTP/1.1" 200 3552
2025-04-24 00:00:01 | INFO | django.server | "GET /users/logout/ HTTP/1.1" 302 0
2025-04-24 00:00:01 | INFO | django.server | "GET /users/login/ HTTP/1.1" 200 1430
2025-04-24 00:01:26 | INFO | django.server | - Broken pipe from ('127.0.0.1', 49644)
2025-04-24 00:01:27 | INFO | django.server | "POST /users/login/ HTTP/1.1" 302 0
2025-04-24 00:01:27 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-24 00:01:27 | INFO | django.server | "GET /media/tests/image6_vVIDswq.png HTTP/1.1" 304 0
2025-04-24 00:01:27 | INFO | django.server | "GET /media/tests/image5_SBf1jTL.png HTTP/1.1" 304 0
2025-04-24 00:01:44 | INFO | django.server | "GET / HTTP/1.1" 200 4202
2025-04-24 00:01:45 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6527
2025-04-24 00:01:46 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-24 00:01:48 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6527
2025-04-24 00:01:49 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-24 00:01:50 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6527
2025-04-24 00:01:52 | INFO | django.server | "GET /tests/test_results_chart HTTP/1.1" 200 1847
2025-04-24 00:02:19 | INFO | django.server | "GET /tests/test_results_chart HTTP/1.1" 200 1847
2025-04-24 00:02:36 | INFO | django.server | "GET /psych-admin/ HTTP/1.1" 200 1670
2025-04-24 00:02:37 | INFO | django.server | "GET /tests/students_list HTTP/1.1" 200 6527
2025-04-24 00:02:38 | INFO | django.server | "GET / HTTP/1.1" 200 4202
